key,value
gps,G01
year,2022
month,7
day,21
hour,18
minute,0
second,0
clock_bias,0.000317013822496
clock_drift,-7.389644451905E-12
clocd_dr_rate,0
iode,37
crs,-61.65625
dn,3.904091192497E-09
Mo,-2.880604757665
cuc,-3.36766242981E-06
eccentr,0.01203773973975
cus,7.43567943573E-06
sqrt_a,5153.663871765
toe,410400
cic,1.061707735062E-07
OMEGA,1.616917279872
cis,-2.309679985046E-07
Io,0.9879671570948
crc,250.3125
omega_,0.9350678272254
OMEGA_dot,-7.62138889001E-09
idot,9.357532635937E-11
l2_codes,1
gps_week,2219
l2_pdata,0
sv_accuracy,2
sv_health,0
tgd,5.122274160385E-09
iodc,37
trans_time,403218
fit_interval,4
